Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Petworth,38.945620000000076,-77.02523999999994,"WMATA Bus Stop #1003613 (70, 79)",38.948560472674,-77.02710054715416,Bus Station
Petworth,38.945620000000076,-77.02523999999994,Roosevelt High School Soccer Field,38.94270428155704,-77.02738426423703,Soccer Field
Petworth,38.945620000000076,-77.02523999999994,Lighthouse Yoga Center,38.94218122364144,-77.02490608852105,Yoga Studio
Petworth,38.945620000000076,-77.02523999999994,Hong Kong,38.94889000000001,-77.02669399999998,Asian Restaurant
Petworth,38.945620000000076,-77.02523999999994,Golden Heart Yoga,38.948709,-77.027344,Yoga Studio
Petworth,38.945620000000076,-77.02523999999994,Town & Country Market,38.942137,-77.024292,Convenience Store
Petworth,38.945620000000076,-77.02523999999994,Island Cafe,38.94205583536838,-77.02458421719214,Restaurant
Petworth,38.945620000000076,-77.02523999999994,Menya Hosaki,38.942025,-77.024292,Ramen Restaurant
Petworth,38.945620000000076,-77.02523999999994,The Lemon Collective,38.941752,-77.023865,Arts & Crafts Store
Petworth,38.945620000000076,-77.02523999999994,She Loves Me,38.941787,-77.023685,Flower Shop
Petworth,38.945620000000076,-77.02523999999994,CrossFit Petworth,38.941772583484614,-77.0276810227504,Gym / Fitness Center
Brightwood Park,38.957350000000076,-77.02493999999996,Taqueria Distrito Federal,38.956365477172106,-77.02445867436838,Taco Place
Brightwood Park,38.957350000000076,-77.02493999999996,Crown Bakery,38.95552,-77.027672,Bakery
Brightwood Park,38.957350000000076,-77.02493999999996,Tony's Place,38.9564304771094,-77.02199447696105,Breakfast Spot
Brightwood Park,38.957350000000076,-77.02493999999996,ANXO Cidery & Tasting Room,38.95689841288147,-77.02284700046556,Bar
Brightwood Park,38.957350000000076,-77.02493999999996,Simple Bar and Grill,38.960881339891046,-77.02791824822175,American Restaurant
Brightwood Park,38.957350000000076,-77.02493999999996,A Natural Motion,38.954950994759116,-77.02802801742531,Cosmetics Shop
Brightwood Park,38.957350000000076,-77.02493999999996,Rite Aid,38.95781229999999,-77.02850790000002,Drugstore
Brightwood Park,38.957350000000076,-77.02493999999996,Rocket Liquors,38.95597600606375,-77.02464503590345,Liquor Store
Brightwood Park,38.957350000000076,-77.02493999999996,Centeno's,38.95643534086617,-77.02524400541722,Latin American Restaurant
Brightwood Park,38.957350000000076,-77.02493999999996,Cheesemonster Studio,38.956728999999996,-77.02293900000002,Cheese Shop
Brightwood Park,38.957350000000076,-77.02493999999996,Cutts-Madison House,38.958694,-77.023138,Historic Site
Brightwood Park,38.957350000000076,-77.02493999999996,CVS pharmacy,38.953848431387904,-77.02742719329825,Pharmacy
Brightwood Park,38.957350000000076,-77.02493999999996,Bank of America ATM,38.95510552814818,-77.02472760726141,ATM
Brightwood Park,38.957350000000076,-77.02493999999996,Simon's Wok And Grill,38.956355,-77.02783199999998,Chinese Restaurant
Brightwood Park,38.957350000000076,-77.02493999999996,New York Dominican Stylist And Spa,38.957074,-77.02835,Cosmetics Shop
Brightwood Park,38.957350000000076,-77.02493999999996,S&G Wine and Liquors,38.95591587029018,-77.02793275202383,Liquor Store
Brightwood Park,38.957350000000076,-77.02493999999996,The Shadowlands,38.95523892409953,-77.02174168554336,Plaza
Brightwood Park,38.957350000000076,-77.02493999999996,Mani's Cafe and Market,38.95472840961632,-77.02783942222595,Café
Brightwood Park,38.957350000000076,-77.02493999999996,Healthy Bites,38.95457561,-77.02761886,Breakfast Spot
Brightwood Park,38.957350000000076,-77.02493999999996,Jefferson Liquor,38.954399,-77.027487,Liquor Store
Brightwood Park,38.957350000000076,-77.02493999999996,Papa John's Pizza,38.96011317804759,-77.0283209248015,Pizza Place
Brightwood Park,38.957350000000076,-77.02493999999996,Johnny's Carryout,38.956656,-77.02008599999998,Chinese Restaurant
Brightwood Park,38.957350000000076,-77.02493999999996,WMATA Metrobus Stop 5th & Kennedy,38.95656187858953,-77.01995012641572,Bus Stop
Brightwood Park,38.957350000000076,-77.02493999999996,4Corner Beer & Wine,38.95642700000001,-77.019563,Convenience Store
Brightwood Park,38.957350000000076,-77.02493999999996,Kenny's Carry-Out,38.956246,-77.01953,Restaurant
Brightwood Park,38.957350000000076,-77.02493999999996,Kennedy Market,38.956255,-77.01942199999998,Convenience Store
Brightwood Park,38.957350000000076,-77.02493999999996,The Bar @ Milk & Honey,38.960945,-77.028305,Café
Manor Park,38.96434000000005,-77.01612999999998,Senbeb Cafe,38.965714,-77.016423,Vegetarian / Vegan Restaurant
Manor Park,38.96434000000005,-77.01612999999998,Peaches Kitchen Restaurant & Catering Service,38.96555920706118,-77.01620873755292,Caribbean Restaurant
Manor Park,38.96434000000005,-77.01612999999998,3 Stars Brewing Company,38.96765148114913,-77.01266726424626,Brewery
Manor Park,38.96434000000005,-77.01612999999998,7-Eleven,38.9630189835163,-77.0106866955758,Convenience Store
Manor Park,38.96434000000005,-77.01612999999998,Fort Slocum Park,38.9608282944072,-77.01667194228447,Park
Manor Park,38.96434000000005,-77.01612999999998,Imperial Auto Body of DC,38.967824,-77.01297199999998,Automotive Shop
Brightwood,38.960920000000044,-77.02778999999998,Oohh's & Aahh's,38.96195,-77.027304,Southern / Soul Food Restaurant
Brightwood,38.960920000000044,-77.02778999999998,Simple Bar and Grill,38.960881339891046,-77.02791824822175,American Restaurant
Brightwood,38.960920000000044,-77.02778999999998,Georgia Avenue Thrift Store,38.964070840376976,-77.02773934975839,Thrift / Vintage Store
Brightwood,38.960920000000044,-77.02778999999998,Fort Stevens,38.96421608309354,-77.02921807765959,Historic Site
Brightwood,38.960920000000044,-77.02778999999998,Rite Aid,38.95781229999999,-77.02850790000002,Drugstore
Brightwood,38.960920000000044,-77.02778999999998,Little Caesars Pizza,38.962023,-77.028249,Pizza Place
Brightwood,38.960920000000044,-77.02778999999998,Walmart Supercenter,38.96194498598036,-77.02741900629617,Big Box Store
Brightwood,38.960920000000044,-77.02778999999998,Catch 22,38.960986,-77.02846600000002,Seafood Restaurant
Hawthorne,38.980450000000076,-77.05568999999997,Tenleytown Landscape,38.98429889526596,-77.05413043498994,Construction & Landscaping
Hawthorne,38.980450000000076,-77.05568999999997,Excellence In Financial Management,38.980407,-77.061089,Business Service
Hawthorne,38.980450000000076,-77.05568999999997,Pinehurst Tributary Park,38.976237754492566,-77.05768211921841,Park
Hawthorne,38.980450000000076,-77.05568999999997,DSM Fitness LLC,38.97602844238281,-77.05463409423828,Gym / Fitness Center
Barnaby Woods,38.975400000000036,-77.05980999999997,The Sala Deck,38.973971,-77.059648,BBQ Joint
Barnaby Woods,38.975400000000036,-77.05980999999997,Pinehurst Tributary Park,38.976237754492566,-77.05768211921841,Park
Barnaby Woods,38.975400000000036,-77.05980999999997,Rock Creek Pine Trail,38.9730832368937,-77.06381960026633,Field
Barnaby Woods,38.975400000000036,-77.05980999999997,DSM Fitness LLC,38.97602844238281,-77.05463409423828,Gym / Fitness Center
Queens Chapel,38.95655000000005,-76.99823999999995,Five Guys,38.95860925238621,-77.00146950528861,Burger Joint
Queens Chapel,38.95655000000005,-76.99823999999995,Five Guys,38.9587849,-77.00148940000003,Burger Joint
Queens Chapel,38.95655000000005,-76.99823999999995,Walmart Supercenter,38.957889952848895,-77.00197685746666,Big Box Store
Queens Chapel,38.95655000000005,-76.99823999999995,District,38.95286936,-77.00022532,Residential Building (Apartment / Condo)
Queens Chapel,38.95655000000005,-76.99823999999995,Culture Coffee Too,38.958081,-77.002437,Coffee Shop
Queens Chapel,38.95655000000005,-76.99823999999995,Subway,38.95863558286198,-77.00169603142626,Sandwich Place
Queens Chapel,38.95655000000005,-76.99823999999995,7-Eleven,38.956019508663005,-77.000576108694,Convenience Store
Queens Chapel,38.95655000000005,-76.99823999999995,Riggs liquor,38.958253904879925,-77.00123749453002,Liquor Store
Queens Chapel,38.95655000000005,-76.99823999999995,Liquor Store,38.95608170129163,-77.00066382224863,Liquor Store
Queens Chapel,38.95655000000005,-76.99823999999995,KFC,38.95685269991578,-77.00275591840267,Fast Food Restaurant
Queens Chapel,38.95655000000005,-76.99823999999995,Hunan Chinese Carry-out,38.95837020874024,-77.00093078613281,Chinese Restaurant
Queens Chapel,38.95655000000005,-76.99823999999995,The Modern Gym,38.952972412109375,-76.99899291992188,Gym / Fitness Center
Queens Chapel,38.95655000000005,-76.99823999999995,Rex Carryout,38.95628684132244,-77.00288256907635,Fast Food Restaurant
Queens Chapel,38.95655000000005,-76.99823999999995,Taco Bell,38.956890567213826,-77.00268392714247,Fast Food Restaurant
Michigan Park,38.944740000000024,-76.98166999999995,Dollar Tree,38.94593322621799,-76.97777353202451,Discount Store
Michigan Park,38.944740000000024,-76.98166999999995,Michigan Park,38.94237332154936,-76.98173636170101,Park
Michigan Park,38.944740000000024,-76.98166999999995,PanAm Supermarket,38.94549,-76.977935,Grocery Store
Michigan Park,38.944740000000024,-76.98166999999995,El Toro International Mart,38.945814061822745,-76.97804097858413,Grocery Store
North Michigan Park,38.94777000000005,-76.99495999999994,McDonald's,38.94949,-76.993315,Fast Food Restaurant
North Michigan Park,38.94777000000005,-76.99495999999994,Full Yum,38.94910975184362,-76.99274259339019,Chinese Restaurant
North Michigan Park,38.94777000000005,-76.99495999999994,4 Seasons Convenience,38.94965812711697,-76.99299924256493,Convenience Store
North Michigan Park,38.94777000000005,-76.99495999999994,Emerson Park,38.9497574855761,-76.9994238527585,Park
Woodridge,38.93109000000004,-76.97135999999995,Zeke's Coffee,38.93055962279985,-76.97327128403893,Coffee Shop
Woodridge,38.93109000000004,-76.97135999999995,Carl's Subs,38.930482957314695,-76.97368188972352,Sandwich Place
Woodridge,38.93109000000004,-76.97135999999995,Good Food Markets,38.929521,-76.975803,Grocery Store
Woodridge,38.93109000000004,-76.97135999999995,United States Postal Service,38.929893,-76.97372299999998,Post Office
Woodridge,38.93109000000004,-76.97135999999995,Family Dollar,38.93009,-76.973148,Discount Store
Woodridge,38.93109000000004,-76.97135999999995,TrickBox,38.930739,-76.973357,Men's Store
Woodridge,38.93109000000004,-76.97135999999995,Art Enables,38.930537,-76.973839,Art Gallery
Woodridge,38.93109000000004,-76.97135999999995,Provost,38.929825,-76.97385600000001,Restaurant
Woodridge,38.93109000000004,-76.97135999999995,Fu Kang,38.929795,-76.974053,Chinese Restaurant
Woodridge,38.93109000000004,-76.97135999999995,Manny & Olga’s Pizza,38.929699,-76.974242,Pizza Place
Woodridge,38.93109000000004,-76.97135999999995,Browns Corner Barbershop,38.929959,-76.97496,Cosmetics Shop
Woodridge,38.93109000000004,-76.97135999999995,The Museum,38.929543,-76.975342,Clothing Store
Woodridge,38.93109000000004,-76.97135999999995,Global Print Master,38.92954,-76.975893,Paper / Office Supplies Store
University Heights,38.93725000000006,-76.99158999999997,Turkey Thicket Recreation Center,38.93813662064221,-76.992469011693,Recreation Center
University Heights,38.93725000000006,-76.99158999999997,Yes! Organic Market,38.93691874899584,-76.99058918009719,Grocery Store
University Heights,38.93725000000006,-76.99158999999997,Askale Cafe,38.93442008577481,-76.99113180725351,Ethiopian Restaurant
University Heights,38.93725000000006,-76.99158999999997,PNC Bank,38.93665785543429,-76.99109986424445,Bank
University Heights,38.93725000000006,-76.99158999999997,San Antonio Bar & Grill,38.93764465112451,-76.99066233474821,Latin American Restaurant
University Heights,38.93725000000006,-76.99158999999997,Pho 12,38.93577112294572,-76.9911754311046,Vietnamese Restaurant
University Heights,38.93725000000006,-76.99158999999997,Smith Public Trust,38.933003449467655,-76.99112998036232,Gastropub
University Heights,38.93725000000006,-76.99158999999997,Murry & Paul's Restaurant,38.93290217898865,-76.99108184156633,Breakfast Spot
University Heights,38.93725000000006,-76.99158999999997,Enterprise Rent-A-Car,38.93559611275772,-76.99346382917611,Rental Car Location
University Heights,38.93725000000006,-76.99158999999997,Nails Etc,38.93282351543473,-76.99090184180693,Spa
University Heights,38.93725000000006,-76.99158999999997,Subway,38.9327708,-76.99112679999998,Sandwich Place
University Heights,38.93725000000006,-76.99158999999997,Northeast Taekwondo,38.93306308552663,-76.99111104311756,Martial Arts School
University Heights,38.93725000000006,-76.99158999999997,Brookland Grill,38.933256797024825,-76.9911432096583,Ice Cream Shop
University Heights,38.93725000000006,-76.99158999999997,7-Eleven,38.934875,-76.991511,Convenience Store
University Heights,38.93725000000006,-76.99158999999997,Bcafe,38.935851,-76.99139,Bar
University Heights,38.93725000000006,-76.99158999999997,Shell,38.9348,-76.990873,Gas Station
University Heights,38.93725000000006,-76.99158999999997,Nail Spot and Spa,38.93301913907001,-76.99104022613403,Spa
University Heights,38.93725000000006,-76.99158999999997,PETALS RIBBONS AND BEYOND,38.93753433227539,-76.99089813232422,Flower Shop
University Heights,38.93725000000006,-76.99158999999997,CVS pharmacy,38.93369713265663,-76.99095048503438,Pharmacy
University Heights,38.93725000000006,-76.99158999999997,Pizza Mart,38.933231313037744,-76.99121348853168,Pizza Place
University Heights,38.93725000000006,-76.99158999999997,Wings To Go,38.932769772131756,-76.99109671371917,Wings Joint
Brookland,38.93237000000005,-76.98439999999994,Bourne 2 Fly,38.93262,-76.97972800000002,Gym
Brookland,38.93237000000005,-76.98439999999994,Ronald McDonald House,38.935937304897145,-76.98586850650909,Boarding House
Edgewood,38.925590000000064,-76.99978999999995,Dew Drop Inn,38.925949462733705,-76.99481708998407,Bar
Edgewood,38.925590000000064,-76.99978999999995,Forman Mills,38.92139812441285,-76.99975269011476,Department Store
Edgewood,38.925590000000064,-76.99978999999995,Save-A-Lot,38.92171560719818,-76.99866689346108,Grocery Store
Edgewood,38.925590000000064,-76.99978999999995,CVS pharmacy,38.92171153088706,-76.99719650212413,Pharmacy
Edgewood,38.925590000000064,-76.99978999999995,Safeway,38.921478271484375,-76.99967956542969,Grocery Store
Edgewood,38.925590000000064,-76.99978999999995,Subway,38.921786689446286,-76.99768004423461,Sandwich Place
Edgewood,38.925590000000064,-76.99978999999995,Edgewood Recreation Center,38.92395734508747,-77.00106341777395,Garden
Edgewood,38.925590000000064,-76.99978999999995,Edgewood Tennis Courts,38.92530679628747,-77.00236081579406,Tennis Court
Edgewood,38.925590000000064,-76.99978999999995,Newman Bookstore,38.92799377441406,-76.99851989746094,Bookstore
Edgewood,38.925590000000064,-76.99978999999995,Brookland Market & Deli,38.92607700816546,-76.99617045135561,Deli / Bodega
Edgewood,38.925590000000064,-76.99978999999995,S&G Seafood,38.925359001621366,-76.99605747307123,Seafood Restaurant
Edgewood,38.925590000000064,-76.99978999999995,Trinity Gym,38.92729207985316,-77.00291254460367,Gym
Edgewood,38.925590000000064,-76.99978999999995,Trinity Soccer Field,38.928438,-77.002365,Soccer Field
Edgewood,38.925590000000064,-76.99978999999995,Zipcar Rhode Island Ave at 4th St NE,38.921972,-76.998985,Rental Car Location
Edgewood,38.925590000000064,-76.99978999999995,Judy's Beauty Supply,38.921972,-76.998985,Cosmetics Shop
Edgewood,38.925590000000064,-76.99978999999995,Trinity Campus Deli,38.927271675365546,-77.00444888440799,Deli / Bodega
Edgewood,38.925590000000064,-76.99978999999995,Brookland Bike Trail,38.925446435737015,-76.99414514006699,Bike Trail
Skyland,38.85991000000007,-76.97163999999998,Starbucks,38.85927863293744,-76.96680111575837,Coffee Shop
Skyland,38.85991000000007,-76.97163999999998,CVS pharmacy,38.860429,-76.966515,Pharmacy
Skyland,38.85991000000007,-76.97163999999998,Capital One Bank,38.859102,-76.966427,Bank
Skyland,38.85991000000007,-76.97163999999998,Popeyes Louisiana Kitchen,38.8597666868779,-76.96835299324324,Fried Chicken Joint
Skyland,38.85991000000007,-76.97163999999998,ACE Cash Express,38.86135865795652,-76.96989782969474,Check Cashing Service
Skyland,38.85991000000007,-76.97163999999998,Number 1 Beauty Supply,38.859102,-76.966427,Cosmetics Shop
Bloomingdale,38.91700000000003,-77.01187999999995,Yoga District,38.915178937843045,-77.01228260993958,Yoga Studio
Bloomingdale,38.91700000000003,-77.01187999999995,Crispus Attucks Park,38.91755,-77.010621,Park
