Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Nolita,40.72320000000008,-73.99530999999995,Jack's Wife Freda,40.722021999999996,-73.997528,Mediterranean Restaurant
Nolita,40.72320000000008,-73.99530999999995,Le Labo,40.723025198832346,-73.99404323590754,Cosmetics Shop
Nolita,40.72320000000008,-73.99530999999995,Bowery Mural,40.724304490327704,-73.99287470389083,Street Art
Nolita,40.72320000000008,-73.99530999999995,Ed's Lobster Bar,40.72198991527088,-73.99734249611029,Seafood Restaurant
Nolita,40.72320000000008,-73.99530999999995,Café Gitane,40.723186,-73.99470500000001,French Restaurant
Nolita,40.72320000000008,-73.99530999999995,ModelFIT,40.72168515426196,-73.99353351118073,Boxing Gym
Nolita,40.72320000000008,-73.99530999999995,Eileen's Special Cheesecake,40.72159493364086,-73.99749153217225,Bakery
Nolita,40.72320000000008,-73.99530999999995,Spa Santé,40.72339572886229,-73.99387903108506,Nail Salon
Nolita,40.72320000000008,-73.99530999999995,Wine Therapy,40.72093872820722,-73.99490063730431,Wine Shop
Nolita,40.72320000000008,-73.99530999999995,UNIQLO,40.72337747547583,-73.99797416500556,Clothing Store
Nolita,40.72320000000008,-73.99530999999995,Gasoline Alley Coffee,40.725462535157305,-73.99489704361588,Coffee Shop
Nolita,40.72320000000008,-73.99530999999995,Osteria Morini,40.721990000000005,-73.99779000000001,Italian Restaurant
Nolita,40.72320000000008,-73.99530999999995,Thai Diner,40.720739,-73.995631,Thai Restaurant
Nolita,40.72320000000008,-73.99530999999995,Balthazar,40.72272353497926,-73.99816997062294,French Restaurant
Nolita,40.72320000000008,-73.99530999999995,sweetgreen,40.7211844,-73.9971105,Salad Place
Nolita,40.72320000000008,-73.99530999999995,Cocoron,40.720742460319656,-73.99522619851669,Noodle House
Nolita,40.72320000000008,-73.99530999999995,Clare V,40.723153920214294,-73.99397107530905,Accessories Store
Nolita,40.72320000000008,-73.99530999999995,La Esquina,40.72159769818963,-73.99747136388419,Mexican Restaurant
Nolita,40.72320000000008,-73.99530999999995,Gato,40.7255277558998,-73.99506116064296,Mediterranean Restaurant
Nolita,40.72320000000008,-73.99530999999995,Paper Source,40.72278243600257,-73.99815980381594,Paper / Office Supplies Store
Nolita,40.72320000000008,-73.99530999999995,Pasquale Jones,40.721078399999996,-73.9967554,Pizza Place
Nolita,40.72320000000008,-73.99530999999995,New Museum,40.722353820596624,-73.99302452802658,Art Museum
Nolita,40.72320000000008,-73.99530999999995,Mulberry Iconic Magazines,40.72114011227856,-73.99654874369917,Newsstand
Nolita,40.72320000000008,-73.99530999999995,Morgenstern's Finest Ice Cream,40.721596999999996,-73.99316,Ice Cream Shop
Nolita,40.72320000000008,-73.99530999999995,Green Fingers Market,40.72141988961301,-73.99290113809617,Flower Shop
Nolita,40.72320000000008,-73.99530999999995,Banzarbar,40.721855822044745,-73.9924421035345,Cocktail Bar
Nolita,40.72320000000008,-73.99530999999995,Lovely Day,40.721835724881146,-73.99450364083316,Café
Nolita,40.72320000000008,-73.99530999999995,Lure Fishbar,40.724703000000005,-73.9983278,Seafood Restaurant
Nolita,40.72320000000008,-73.99530999999995,Despaña,40.721144423731715,-73.99796266127036,Spanish Restaurant
Nolita,40.72320000000008,-73.99530999999995,Prada,40.72446757891161,-73.99818314779806,Boutique
Nolita,40.72320000000008,-73.99530999999995,Hit House,40.721025857845895,-73.99383718121187,Gym / Fitness Center
Nolita,40.72320000000008,-73.99530999999995,Zooba,40.721251,-73.997292,Egyptian Restaurant
Nolita,40.72320000000008,-73.99530999999995,Overthrow Boxing NYC,40.72536916731988,-73.99279305046126,Boxing Gym
Nolita,40.72320000000008,-73.99530999999995,citizenM Bowery,40.720599497806894,-73.99357438087462,Hotel
Nolita,40.72320000000008,-73.99530999999995,Freemans,40.72183686195003,-73.99245120080575,American Restaurant
Nolita,40.72320000000008,-73.99530999999995,Rintintin,40.72119962704805,-73.99471987162924,Middle Eastern Restaurant
Nolita,40.72320000000008,-73.99530999999995,PUBLIC,40.72302,-73.99198,Hotel
Nolita,40.72320000000008,-73.99530999999995,A.P.C.,40.72441306126941,-73.998758045974,Clothing Store
Nolita,40.72320000000008,-73.99530999999995,SoulCycle SoHo,40.72189927604923,-73.99871671615028,Cycle Studio
Nolita,40.72320000000008,-73.99530999999995,Liz Christy Community Garden,40.724033746073864,-73.99210234997967,Garden
Nolita,40.72320000000008,-73.99530999999995,Whole Foods Sushi Bar,40.72399989837209,-73.99227661853082,Sushi Restaurant
Nolita,40.72320000000008,-73.99530999999995,Egg Shop,40.72043055915065,-73.99497719620648,Breakfast Spot
Nolita,40.72320000000008,-73.99530999999995,Bluestone Lane Cafe,40.720603999999994,-73.994399,Café
Nolita,40.72320000000008,-73.99530999999995,Totokaelo,40.72201263888464,-73.99866238220913,Clothing Store
Nolita,40.72320000000008,-73.99530999999995,CloudM Rooftop Bar,40.720614728894546,-73.99353724290425,Hotel Bar
Nolita,40.72320000000008,-73.99530999999995,Café Integral,40.72037154061112,-73.99504775460238,Coffee Shop
Nolita,40.72320000000008,-73.99530999999995,Nike Soho,40.7232968,-73.99903370000001,Sporting Goods Shop
Nolita,40.72320000000008,-73.99530999999995,Malin+Goetz,40.723162,-73.994079,Cosmetics Shop
Nolita,40.72320000000008,-73.99530999999995,Momofuku Ko,40.7247271079246,-73.9915926691146,New American Restaurant
Nolita,40.72320000000008,-73.99530999999995,KITH,40.7259802230913,-73.99453192949295,Men's Store
Nolita,40.72320000000008,-73.99530999999995,Saigon Vietnamese Sandwich Deli,40.720084689217074,-73.99574823660616,Sandwich Place
Nolita,40.72320000000008,-73.99530999999995,Plank Pilates,40.721764698364794,-73.9919798376052,Pilates Studio
Nolita,40.72320000000008,-73.99530999999995,Mercer Hotel,40.72482768273196,-73.99855256080626,Hotel
Nolita,40.72320000000008,-73.99530999999995,Bowery Meat Company,40.724566499999995,-73.99184090000001,Steakhouse
Nolita,40.72320000000008,-73.99530999999995,Salon 94 Bowery,40.722578241778415,-73.99317494252034,Art Gallery
Nolita,40.72320000000008,-73.99530999999995,Work Train Fight,40.72638287566848,-73.9958419413759,Gym
Little Italy,40.71891000000005,-73.99608999999998,Thai Diner,40.720739,-73.995631,Thai Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Saigon Vietnamese Sandwich Deli,40.720084689217074,-73.99574823660616,Sandwich Place
Little Italy,40.71891000000005,-73.99608999999998,Tomiño,40.719272246101596,-73.99709153941178,Wine Bar
Little Italy,40.71891000000005,-73.99608999999998,Yi Ji Shi Mo Noodle Corp,40.7182541242483,-73.99593030303214,Chinese Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Banh Mi Saigon Bakery,40.719223810417034,-73.99672635548781,Sandwich Place
Little Italy,40.71891000000005,-73.99608999999998,Di Palo Fine Foods,40.719147699809156,-73.99657675353625,Gourmet Shop
Little Italy,40.71891000000005,-73.99608999999998,Singapore Malaysia Beef Jerky,40.71852709684469,-73.99582403497949,Snack Place
Little Italy,40.71891000000005,-73.99608999999998,Cocoron,40.720742460319656,-73.99522619851669,Noodle House
Little Italy,40.71891000000005,-73.99608999999998,Bibble & Sip,40.7180245169494,-73.99756154835737,Dessert Shop
Little Italy,40.71891000000005,-73.99608999999998,Manhattan Grand Optical,40.719088239018504,-73.99654553269113,Optical Shop
Little Italy,40.71891000000005,-73.99608999999998,Egg Shop,40.72043055915065,-73.99497719620648,Breakfast Spot
Little Italy,40.71891000000005,-73.99608999999998,Café Integral,40.72037154061112,-73.99504775460238,Coffee Shop
Little Italy,40.71891000000005,-73.99608999999998,Two Hands,40.719729,-73.99609699999999,Café
Little Italy,40.71891000000005,-73.99608999999998,Milk & Cream Cereal Bar,40.71950256062705,-73.99629715783664,Ice Cream Shop
Little Italy,40.71891000000005,-73.99608999999998,The Garret,40.71975673135888,-73.99501026337137,Cocktail Bar
Little Italy,40.71891000000005,-73.99608999999998,La Compagnie des Vins Surnaturels,40.720447943059405,-73.99796933809891,Wine Bar
Little Italy,40.71891000000005,-73.99608999999998,Piemonte Ravioli Co,40.71928886970164,-73.99727038821489,Gourmet Shop
Little Italy,40.71891000000005,-73.99608999999998,Hometown Hotpot & BBQ,40.71924732960165,-73.99691771375089,Hotpot Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Maman,40.720222,-73.998327,Café
Little Italy,40.71891000000005,-73.99608999999998,Parisi Bakery Delicatessen,40.721090999999994,-73.99559599999999,Sandwich Place
Little Italy,40.71891000000005,-73.99608999999998,Wine Therapy,40.72093872820722,-73.99490063730431,Wine Shop
Little Italy,40.71891000000005,-73.99608999999998,Cha Cha Matcha,40.72022924528182,-73.99614084440195,Tea Room
Little Italy,40.71891000000005,-73.99608999999998,Tiny Shanghai,40.717897163978094,-73.99810428067808,Dumpling Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Happy Bones,40.7206477431811,-73.9971250494221,Coffee Shop
Little Italy,40.71891000000005,-73.99608999999998,Nam Son Vietnamese Restaurant,40.718214526047454,-73.99434463491644,Vietnamese Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Manna House Bakery,40.71810108107618,-73.99694830939923,Bakery
Little Italy,40.71891000000005,-73.99608999999998,Stick With Me,40.721303999999996,-73.995474,Chocolate Shop
Little Italy,40.71891000000005,-73.99608999999998,GoGreen Organic Spa,40.717014,-73.995847,Spa
Little Italy,40.71891000000005,-73.99608999999998,Gelso & Grand,40.71958,-73.99734000000001,Italian Restaurant
Little Italy,40.71891000000005,-73.99608999999998,La Bella Ferrara,40.71744962394581,-73.99837323694786,Bakery
Little Italy,40.71891000000005,-73.99608999999998,Outdoor Voices,40.720490000000005,-73.998024,Clothing Store
Little Italy,40.71891000000005,-73.99608999999998,The Nolitan Hotel,40.72057720000001,-73.9953391,Hotel
Little Italy,40.71891000000005,-73.99608999999998,sweetgreen,40.7211844,-73.9971105,Salad Place
Little Italy,40.71891000000005,-73.99608999999998,Ferrara Bakery,40.719228318573634,-73.99708132623745,Bakery
Little Italy,40.71891000000005,-73.99608999999998,Sel Rrose,40.72000590419239,-73.99391233921052,Cocktail Bar
Little Italy,40.71891000000005,-73.99608999999998,Café Grumpy,40.720589254734186,-73.99589461639673,Coffee Shop
Little Italy,40.71891000000005,-73.99608999999998,Go Believe Bakery,40.71836557553882,-73.99449033875533,Bakery
Little Italy,40.71891000000005,-73.99608999999998,Urban Backyard,40.720849178151305,-73.99668710726137,Coffee Shop
Little Italy,40.71891000000005,-73.99608999999998,Pasquale Jones,40.721078399999996,-73.9967554,Pizza Place
Little Italy,40.71891000000005,-73.99608999999998,Museum of Chinese in America (MOCA),40.71936148321417,-73.99908632040024,History Museum
Little Italy,40.71891000000005,-73.99608999999998,The Tyger,40.718835,-73.99948,Asian Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Little Rascal,40.72078334747492,-73.99501380305634,Turkish Restaurant
Little Italy,40.71891000000005,-73.99608999999998,citizenM Bowery,40.720599497806894,-73.99357438087462,Hotel
Little Italy,40.71891000000005,-73.99608999999998,Green Garden Village,40.719034,-73.995982,Chinese Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Hong Kong Supermarket 香港超級市場,40.717595732385966,-73.99617253722293,Supermarket
Little Italy,40.71891000000005,-73.99608999999998,Wah Fung Number 1 Fast Food 華豐快餐店,40.71727831655619,-73.99417731304892,Chinese Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Bluestone Lane Cafe,40.720603999999994,-73.994399,Café
Little Italy,40.71891000000005,-73.99608999999998,Teado,40.717184229285884,-73.99488329887392,Bubble Tea Shop
Little Italy,40.71891000000005,-73.99608999999998,Animal Haven,40.718774902173465,-73.99926985433633,Animal Shelter
Little Italy,40.71891000000005,-73.99608999999998,The Boil,40.71972556816164,-73.99305352157174,Seafood Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Bowery Ballroom,40.72032836818678,-73.99333511789581,Rock Club
Little Italy,40.71891000000005,-73.99608999999998,Alleva,40.7193572184391,-73.99733403138775,Gourmet Shop
Little Italy,40.71891000000005,-73.99608999999998,Peppi’s Cellar,40.721028955111976,-73.99766823211537,Cocktail Bar
Little Italy,40.71891000000005,-73.99608999999998,Nyonya,40.71915506052277,-73.99689282840896,Malay Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Da Yu Hot Pot 大渝火锅,40.716735,-73.995752,Hotpot Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Despaña,40.721144423731715,-73.99796266127036,Spanish Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Kimika,40.720581,-73.99531400000001,Japanese Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Hair Toto Group,40.71862896859177,-73.9995930107727,Salon / Barbershop
Little Italy,40.71891000000005,-73.99608999999998,Taiyaki NYC,40.71794454827312,-73.99894952774049,Ice Cream Shop
Little Italy,40.71891000000005,-73.99608999999998,Double Crispy Bakery Inc,40.71855442955685,-73.99511739741997,Bakery
Little Italy,40.71891000000005,-73.99608999999998,Wayla,40.7182908437571,-73.99258397519587,Thai Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Phở Bằng,40.71942478206701,-73.99636711972154,Vietnamese Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Mulberry Iconic Magazines,40.72114011227856,-73.99654874369917,Newsstand
Little Italy,40.71891000000005,-73.99608999999998,Shanghai Café Deluxe,40.717334120160594,-73.9974851229737,Chinese Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Randolph Beer NOLITA,40.719719081695864,-73.99481665865126,Beer Garden
Little Italy,40.71891000000005,-73.99608999999998,The Butcher's Daughter,40.720592723672716,-73.99490554160472,Vegetarian / Vegan Restaurant
Little Italy,40.71891000000005,-73.99608999999998,CloudM Rooftop Bar,40.720614728894546,-73.99353724290425,Hotel Bar
Little Italy,40.71891000000005,-73.99608999999998,The Chai Spot,40.71943693782516,-73.99618510772194,Tea Room
Little Italy,40.71891000000005,-73.99608999999998,Mian Tian Sing Hair Salon,40.71663017749777,-73.99732784630237,Salon / Barbershop
Little Italy,40.71891000000005,-73.99608999999998,Mother's Ruin,40.72131099002744,-73.99501204490663,Cocktail Bar
Little Italy,40.71891000000005,-73.99608999999998,Cordell Fitness,40.720914486656255,-73.99775933710676,Gym
Little Italy,40.71891000000005,-73.99608999999998,Cocoron,40.720229518846686,-73.99296820163727,Japanese Restaurant
Little Italy,40.71891000000005,-73.99608999999998,oo35mm.com,40.716604729318206,-73.99789000508754,Cosmetics Shop
Little Italy,40.71891000000005,-73.99608999999998,19 Cleveland,40.72160778167724,-73.99724900722505,Mediterranean Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Despaña Vinos,40.72099430928725,-73.99788785263246,Wine Shop
Little Italy,40.71891000000005,-73.99608999999998,Epistrophy,40.72125349956161,-73.9956515046584,Café
Little Italy,40.71891000000005,-73.99608999999998,Eileen's Special Cheesecake,40.72159493364086,-73.99749153217225,Bakery
Little Italy,40.71891000000005,-73.99608999999998,Zooba,40.721251,-73.997292,Egyptian Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Kam Hing Coffee Shop 金興,40.71801668499096,-73.99920951068383,Coffee Shop
Little Italy,40.71891000000005,-73.99608999999998,Fay Da Bakery,40.71676493044495,-73.99787389276216,Bakery
Little Italy,40.71891000000005,-73.99608999999998,CAVA,40.72192791798716,-73.99651188343246,Mediterranean Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Clic Gallery + Bookstore,40.720741,-73.997917,Art Gallery
Little Italy,40.71891000000005,-73.99608999999998,Champion Pizza,40.7216375422482,-73.99747002195814,Pizza Place
Little Italy,40.71891000000005,-73.99608999999998,Spicy Village,40.717009999999995,-73.99353,Chinese Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Tiger Sugar,40.717139,-73.99816899999999,Bubble Tea Shop
Little Italy,40.71891000000005,-73.99608999999998,The Color House,40.7204490126294,-73.99879812140958,Design Studio
Little Italy,40.71891000000005,-73.99608999999998,Taïm Falafel and Smoothie Bar,40.72193609041911,-73.99627935019758,Falafel Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Five Points Academy,40.71956613944412,-73.99981894110421,Martial Arts School
Little Italy,40.71891000000005,-73.99608999999998,New Kam Man,40.716973421687825,-73.99830174004558,Supermarket
Little Italy,40.71891000000005,-73.99608999999998,Hotel 50 Bowery,40.7159364,-73.99678940000001,Hotel
Little Italy,40.71891000000005,-73.99608999999998,American Two Shot,40.72034401126167,-73.99972427347925,Women's Store
Little Italy,40.71891000000005,-73.99608999999998,Saturdays NYC,40.720746000000005,-73.999346,Clothing Store
Little Italy,40.71891000000005,-73.99608999999998,Hit House,40.721025857845895,-73.99383718121187,Gym / Fitness Center
Little Italy,40.71891000000005,-73.99608999999998,La Esquina,40.72159769818963,-73.99747136388419,Mexican Restaurant
Little Italy,40.71891000000005,-73.99608999999998,New Top Jewelry,40.7186,-73.99974399999998,Jewelry Store
Little Italy,40.71891000000005,-73.99608999999998,Simple,40.718145142030956,-73.99198775758144,Asian Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Le Coucou,40.71911370398213,-74.00020174355126,French Restaurant
Little Italy,40.71891000000005,-73.99608999999998,Canal Body Work Inc.,40.717665,-73.999104,Massage Studio
Little Italy,40.71891000000005,-73.99608999999998,iLook,40.716163255085476,-73.99815860374045,Optical Shop
Little Italy,40.71891000000005,-73.99608999999998,Phở Grand,40.71782396789147,-73.99280072371245,Vietnamese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Zu Yuan Spa,40.715468729173686,-73.9986270534065,Spa
Chinatown,40.71646000000004,-73.99675999999994,Hotel 50 Bowery,40.7159364,-73.99678940000001,Hotel
Chinatown,40.71646000000004,-73.99675999999994,The Original Chinatown Ice Cream Factory,40.71552144597582,-73.99814520882326,Ice Cream Shop
Chinatown,40.71646000000004,-73.99675999999994,La Bella Ferrara,40.71744962394581,-73.99837323694786,Bakery
Chinatown,40.71646000000004,-73.99675999999994,iLook,40.716163255085476,-73.99815860374045,Optical Shop
Chinatown,40.71646000000004,-73.99675999999994,oo35mm.com,40.716604729318206,-73.99789000508754,Cosmetics Shop
Chinatown,40.71646000000004,-73.99675999999994,Xi'an Famous Foods,40.715231941715004,-73.99726288220869,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Bibble & Sip,40.7180245169494,-73.99756154835737,Dessert Shop
Chinatown,40.71646000000004,-73.99675999999994,Yi Ji Shi Mo Noodle Corp,40.7182541242483,-73.99593030303214,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Alimama,40.7158544325844,-73.99913855578316,Dessert Shop
Chinatown,40.71646000000004,-73.99675999999994,Mian Tian Sing Hair Salon,40.71663017749777,-73.99732784630237,Salon / Barbershop
Chinatown,40.71646000000004,-73.99675999999994,Renew Day Spa,40.715559000000006,-73.996747,Spa
Chinatown,40.71646000000004,-73.99675999999994,Da Yu Hot Pot 大渝火锅,40.716735,-73.995752,Hotpot Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Fay Da Bakery,40.71676493044495,-73.99787389276216,Bakery
Chinatown,40.71646000000004,-73.99675999999994,GoGreen Organic Spa,40.717014,-73.995847,Spa
Chinatown,40.71646000000004,-73.99675999999994,Big Wong King 大旺,40.71619620821637,-73.99830311536789,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Eye Solutions,40.7149274142558,-73.99877357992021,Optical Shop
Chinatown,40.71646000000004,-73.99675999999994,New Kam Man,40.716973421687825,-73.99830174004558,Supermarket
Chinatown,40.71646000000004,-73.99675999999994,Singapore Malaysia Beef Jerky,40.71852709684469,-73.99582403497949,Snack Place
Chinatown,40.71646000000004,-73.99675999999994,Tiny Shanghai,40.717897163978094,-73.99810428067808,Dumpling Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Manna House Bakery,40.71810108107618,-73.99694830939923,Bakery
Chinatown,40.71646000000004,-73.99675999999994,Yaya Tea Garden,40.71617656047733,-73.9949019921924,Tea Room
Chinatown,40.71646000000004,-73.99675999999994,Teado,40.717184229285884,-73.99488329887392,Bubble Tea Shop
Chinatown,40.71646000000004,-73.99675999999994,Tiger Sugar,40.717139,-73.99816899999999,Bubble Tea Shop
Chinatown,40.71646000000004,-73.99675999999994,Wah Fung Number 1 Fast Food 華豐快餐店,40.71727831655619,-73.99417731304892,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Taiyaki NYC,40.71794454827312,-73.99894952774049,Ice Cream Shop
Chinatown,40.71646000000004,-73.99675999999994,Tonii’s Fresh Rice Noodle,40.715671,-73.999074,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Hong Kong Supermarket 香港超級市場,40.717595732385966,-73.99617253722293,Supermarket
Chinatown,40.71646000000004,-73.99675999999994,Shanghai Café Deluxe,40.717334120160594,-73.9974851229737,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Mei Li Wah,40.71551985009457,-73.99797270168341,Bakery
Chinatown,40.71646000000004,-73.99675999999994,Bodhi Kosher Vegetarian,40.71632974553932,-73.99909379234619,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,The Crown,40.7159596120117,-73.99671727688867,Roof Deck
Chinatown,40.71646000000004,-73.99675999999994,Apothéke,40.71446997055456,-73.99801834428807,Cocktail Bar
Chinatown,40.71646000000004,-73.99675999999994,Tai Pan Bakery 大班,40.7168862755231,-73.99803662360377,Bakery
Chinatown,40.71646000000004,-73.99675999999994,Shanghai 21,40.71442342583632,-73.99890393018724,Shanghai Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Canal Body Work Inc.,40.717665,-73.999104,Massage Studio
Chinatown,40.71646000000004,-73.99675999999994,46 Mott Bakery,40.715346000000004,-73.99861899999999,Dessert Shop
Chinatown,40.71646000000004,-73.99675999999994,Ten Ren's Tea Time,40.716323492717954,-73.99803892733519,Tea Room
Chinatown,40.71646000000004,-73.99675999999994,Spicy Village,40.717009999999995,-73.99353,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Thai Son,40.716797,-73.999592,Vietnamese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Nom Wah Tea Parlor,40.714512,-73.998235,Dim Sum Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Peachy's,40.71445204430717,-73.99799106067414,Cocktail Bar
Chinatown,40.71646000000004,-73.99675999999994,Kong Sihk Tong 港食堂,40.715480102638004,-73.99810923048584,Cha Chaan Teng
Chinatown,40.71646000000004,-73.99675999999994,Di Palo Fine Foods,40.719147699809156,-73.99657675353625,Gourmet Shop
Chinatown,40.71646000000004,-73.99675999999994,Deluxe Green Bo Restaurant,40.715544918133155,-73.99813747002634,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Manhattan Grand Optical,40.719088239018504,-73.99654553269113,Optical Shop
Chinatown,40.71646000000004,-73.99675999999994,Kam Hing Coffee Shop 金興,40.71801668499096,-73.99920951068383,Coffee Shop
Chinatown,40.71646000000004,-73.99675999999994,Breakroom,40.716656,-73.99972199999999,Burger Joint
Chinatown,40.71646000000004,-73.99675999999994,Taiwan Pork Chop House 臺灣武昌好味道,40.71436751328666,-73.99786861896594,Taiwanese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Banh Mi Saigon Bakery,40.719223810417034,-73.99672635548781,Sandwich Place
Chinatown,40.71646000000004,-73.99675999999994,Tomiño,40.719272246101596,-73.99709153941178,Wine Bar
Chinatown,40.71646000000004,-73.99675999999994,Off The Bridge,40.7156224031629,-73.99423665033953,Bike Shop
Chinatown,40.71646000000004,-73.99675999999994,New Malaysia,40.715786861307095,-73.9969050590344,Malay Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Sapori Ditalia,40.717368,-73.998616,Italian Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Great N.Y. Noodletown,40.715039001656855,-73.99694075378208,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Magic Jewelry,40.717832553688346,-74.00011970867772,Jewelry Store
Chinatown,40.71646000000004,-73.99675999999994,Hair Toto Group,40.71862896859177,-73.9995930107727,Salon / Barbershop
Chinatown,40.71646000000004,-73.99675999999994,Spring Café,40.717857,-74.0002,Café
Chinatown,40.71646000000004,-73.99675999999994,The Tyger,40.718835,-73.99948,Asian Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Deluxe Food Market 德昌食品市場,40.71819429178453,-73.99683841675501,Grocery Store
Chinatown,40.71646000000004,-73.99675999999994,Nam Son Vietnamese Restaurant,40.718214526047454,-73.99434463491644,Vietnamese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Keki Modern Cakes,40.71649353009241,-73.99795075479365,Dessert Shop
Chinatown,40.71646000000004,-73.99675999999994,Bo Ky Restaurant 波記潮州小食,40.715696366376406,-73.99866703526524,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Noodle Village 粥麵軒,40.71412788438359,-73.99874558609585,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Animal Haven,40.718774902173465,-73.99926985433633,Animal Shelter
Chinatown,40.71646000000004,-73.99675999999994,Joe's Shanghai 鹿嗚春,40.715660976853044,-73.99669268189086,Shanghai Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Tasty Hand-Pulled Noodles 清味蘭州拉麵,40.7142423604636,-73.9977604223723,Noodle House
Chinatown,40.71646000000004,-73.99675999999994,Hometown Hotpot & BBQ,40.71924732960165,-73.99691771375089,Hotpot Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Go Believe Bakery,40.71836557553882,-73.99449033875533,Bakery
Chinatown,40.71646000000004,-73.99675999999994,Nha Trang One,40.71682582025284,-73.99985077726846,Vietnamese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Tofu Tofu,40.71760511582277,-73.99530413000093,Korean Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Piemonte Ravioli Co,40.71928886970164,-73.99727038821489,Gourmet Shop
Chinatown,40.71646000000004,-73.99675999999994,Chikarashi,40.71772354492037,-73.9996708307448,Japanese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Double Crispy Bakery Inc,40.71855442955685,-73.99511739741997,Bakery
Chinatown,40.71646000000004,-73.99675999999994,Peking Duck House,40.71458915982214,-73.9988359474263,Peking Duck Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Ping's Seafood,40.71442446543967,-73.99883201776339,Dim Sum Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Jing Fong Restaurant 金豐大酒樓,40.715881202941205,-73.99720861552515,Dim Sum Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Milk & Cream Cereal Bar,40.71950256062705,-73.99629715783664,Ice Cream Shop
Chinatown,40.71646000000004,-73.99675999999994,Green Garden Village,40.719034,-73.995982,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Golden Steamer,40.718723991005675,-73.99658828087172,Bakery
Chinatown,40.71646000000004,-73.99675999999994,H.K. Wonton Garden,40.71644050445453,-73.9990029329115,Chinese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Ferrara Bakery,40.719228318573634,-73.99708132623745,Bakery
Chinatown,40.71646000000004,-73.99675999999994,Taiwan Bear House,40.71472381242239,-73.9977298736621,Taiwanese Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Vivi Bubble Tea,40.71535261593493,-73.99742420962869,Bubble Tea Shop
Chinatown,40.71646000000004,-73.99675999999994,Sofar HQ,40.713522533975755,-73.99628875186677,Music Venue
Chinatown,40.71646000000004,-73.99675999999994,Paesano of Mulberry Street,40.71865804005737,-73.99763564551803,Italian Restaurant
Chinatown,40.71646000000004,-73.99675999999994,Super Taste (百味蘭州拉面) (Super Taste),40.71519757566772,-73.99351118851399,Noodle House
